Year,Month,BusinessApplications,ConstructionSpending,DurableGoodsNewOrders,InternationalTrade_Exports,InternationalTrade_Imports,ManuInventories,ManuNewOrders,NewHomesForSale,NewHomesSold,ResConstPermits,ResConstUnitsCompleted,ResConstUnitsStarted,RetailInventories,SalesForRetailAndFood,WholesaleInventories,interest_Rate,consumerIndex,UNRATE
2004,7,159076,1006184,186835,96907,148513,426260,356710,400,1088,2112,1881,2002,454032,318549,326753,1.263548387,189.1,5.5
2004,8,192448,1013616,183728,97295,150942,429820,355629,405,1175,2056,1911,2024,457271,318977,330102,1.429354839,189.2,5.4
2004,9,191364,1012080,188444,98782,150468,430989,361042,410,1214,2041,1796,1905,456162,324569,330046,1.605,189.8,5.4
2004,10,191126,1015719,185187,100494,155552,434813,364476,413,1305,2097,1839,2072,455096,326740,335173,1.760967742,190.8,5.5
2004,11,211876,1022994,192545,100090,159057,439997,373177,418,1179,2079,1758,1782,459431,327836,339330,1.932,191.7,5.4
2004,12,193153,1037480,193578,102781,157699,441222,373419,422,1242,2082,1921,2042,460394,331874,340128,2.156129032,191.7,5.4
2005,1,202362,1046082,194875,103206,159395,446240,378937,441,1203,2139,1892,2144,461016,328696,345230,2.279354839,191.6,5.3
2005,2,204417,1066848,196475,104010,162104,451361,381880,446,1319,2114,1908,2207,462872,333026,347051,2.501785714,192.4,5.4
2005,3,201502,1071745,186608,105098,158231,455394,374642,445,1328,2062,1787,1864,464979,333581,348774,2.629032258,193.1,5.2
2005,4,203800,1081012,194847,107268,164580,456990,385450,445,1260,2150,1927,2061,465861,336583,351949,2.785,193.7,5.2
2005,5,203204,1093341,206623,107079,163120,457623,395916,450,1286,2085,2103,2025,465988,334522,352798,3.002580645,193.6,5.1
2005,6,209664,1105896,210020,107033,165185,458507,400506,455,1274,2178,1965,2068,463147,343998,354247,3.035666667,193.7,5.0
2005,7,207612,1119101,194475,107082,165383,461924,386590,464,1389,2203,1886,2054,452724,346576,355585,3.262580645,194.9,5.0
2005,8,205130,1129163,204839,108475,167220,461964,401287,476,1255,2219,1952,2095,455534,343307,357348,3.499677419,196.1,4.9
2005,9,184627,1148438,203997,107156,172039,463598,404154,487,1244,2263,1922,2151,460270,343956,358786,3.623,198.8,5.0
2005,10,230837,1160831,209901,109813,177078,467552,409487,490,1336,2170,1962,2065,461942,344097,361857,3.779354839,199.1,5.0
2005,11,223141,1172090,220733,111462,175321,470206,421486,502,1214,2218,1907,2147,467074,347325,363476,3.999,198.1,5.0
2005,12,233400,1184677,221499,113822,178391,474639,422981,511,1239,2120,1941,1994,471700,347405,367858,4.157096774,198.1,4.9
2006,1,217068,1195642,209540,115831,182797,479543,415824,523,1174,2212,2036,2273,474302,357331,369453,4.28516129,199.3,4.7
2006,2,225790,1205639,219738,116871,179180,481048,421074,539,1061,2141,2048,2119,473254,354706,372945,4.491428571,199.4,4.8
2006,3,222336,1205169,227188,118821,181217,486076,430457,552,1116,2118,2245,1969,479481,355665,374722,4.589354839,199.7,4.7
2006,4,222977,1193296,214625,119611,182213,491322,418625,565,1123,1998,2071,1821,477862,357423,379217,4.790333333,200.7,4.7
2006,5,221696,1180581,215819,121155,185973,496672,423472,565,1086,1905,1897,1942,484518,356704,382131,4.940322581,201.3,4.6
2006,6,217852,1172128,221220,122726,186526,501897,427440,566,1074,1867,2050,1802,488787,357879,385171,4.991,201.8,4.6
2006,7,219888,1157926,209494,120430,187339,506637,416849,572,965,1763,1934,1737,485766,359006,388619,5.23516129,202.9,4.7
2006,8,219277,1145907,210473,122780,191057,511525,418759,566,1035,1722,1877,1650,487446,360691,392234,5.246451613,203.8,4.7
2006,9,212234,1135753,234701,124052,189146,516251,435776,559,1016,1655,2011,1720,485983,358961,394236,5.254666667,202.8,4.5
2006,10,207117,1122914,216952,125532,185072,519748,415798,554,941,1570,1918,1491,485583,358462,396445,5.24516129,201.9,4.4
2006,11,202840,1121749,224809,127388,186327,522206,426451,543,1003,1535,1893,1570,484834,359266,400236,5.245666667,202,4.5
2006,12,246579,1135406,229243,128795,190677,523476,437894,536,998,1638,1888,1649,486412,363730,398782,5.238064516,203.1,4.4
2007,1,207449,1137917,222969,130648,188661,524494,427905,538,891,1626,1822,1409,488010,363616,400061,5.248387097,203.437,4.6
2007,2,217634,1139032,220962,129481,187960,527703,430410,544,828,1598,1640,1480,489691,364006,401751,5.258928571,204.226,4.5
2007,3,215934,1146624,229526,133835,196018,529461,442158,545,833,1596,1623,1495,487268,367158,404046,5.256774194,205.288,4.4
2007,4,214273,1150590,233420,133351,193845,533451,446596,548,887,1470,1539,1490,489640,366187,405477,5.249666667,205.904,4.5
2007,5,220401,1161581,228836,135835,195406,538547,445891,545,842,1493,1536,1415,492929,370934,406651,5.253548387,206.755,4.4
2007,6,221472,1163511,228868,137312,197310,540804,446539,542,793,1407,1481,1448,496146,368154,408186,5.254,207.234,4.6
2007,7,221023,1155448,233176,138546,198792,541015,450464,537,778,1361,1534,1354,497100,369614,409116,5.258387097,207.603,4.7
2007,8,218653,1159077,235758,141519,198733,542345,452598,533,699,1321,1512,1330,500179,371358,410324,5.022258065,207.667,4.6
2007,9,226399,1158580,226473,142069,200228,548039,448633,527,686,1261,1356,1183,499246,372869,413197,4.938,208.547,4.7
2007,10,233607,1152491,230700,144525,202191,551124,458907,514,727,1192,1405,1264,500684,375289,414467,4.755483871,209.19,4.7
2007,11,213947,1132908,227005,146264,206947,556989,464910,503,641,1224,1390,1197,500361,378860,419361,4.486666667,210.834,4.7
2007,12,244668,1115141,244443,147428,205719,563043,481274,497,619,1149,1328,1037,500578,374298,424614,4.244516129,211.445,5.0
2008,1,207750,1111347,239389,151094,212433,568357,478676,487,627,1094,1331,1084,501753,375236,430053,3.940322581,212.174,5.0
2008,2,210250,1096648,235037,153660,217886,570114,473714,477,593,1014,1274,1103,502096,371833,435089,2.980689655,212.687,4.9
2008,3,220244,1103446,234868,152900,213100,573237,473829,470,535,967,1195,1005,498986,372745,435725,2.610322581,213.448,5.1
2008,4,219141,1101252,231086,157363,221095,571883,477888,458,536,1008,1022,1013,499734,372572,442883,2.278333333,213.942,5.0
2008,5,215795,1101547,227370,159081,221392,573696,477706,451,504,995,1142,973,498206,376036,445508,1.978387097,215.208,5.4
2008,6,210534,1090098,229262,164072,224962,577427,485010,435,487,1180,1142,1046,497540,376455,451840,2.001,217.463,5.6
2008,7,209758,1086952,220411,166232,233221,578433,477725,419,477,921,1087,923,499764,375038,457549,2.009677419,219.016,5.8
2008,8,222770,1070075,214106,163335,225729,580335,463929,409,435,858,1017,844,497387,372284,461520,1.996451613,218.69,6.1
2008,9,210692,1059579,215245,154611,214904,572743,452545,395,433,797,1160,820,495570,366729,460460,1.811666667,218.877,6.1
2008,10,205615,1055959,191912,151854,212732,567064,419715,381,393,736,1055,777,493146,352950,453992,0.969354839,216.995,6.5
2008,11,204789,1035033,181552,142973,188105,560227,386733,371,389,626,1076,652,487270,339350,450652,0.387666667,213.153,6.8
2008,12,186335,999139,173849,132410,176377,543273,365490,353,377,554,1021,560,476725,332091,445828,0.15516129,211.398,7.3
2009,1,207599,975099,151085,125859,165201,538445,343559,341,336,545,777,490,468396,336929,441099,0.154193548,211.933,7.8
2009,2,195134,971708,148834,127893,156671,530391,343150,326,372,558,819,582,463700,335576,433038,0.222142857,212.705,8.3
2009,3,198643,963793,146323,126478,156670,523409,333431,311,339,513,839,505,458128,329747,424705,0.180645161,212.495,8.7
2009,4,198914,932482,147467,125323,155797,517053,334449,300,337,521,846,478,452171,331352,418395,0.150333333,212.709,9.0
2009,5,199839,920020,149255,127342,153181,513838,339817,291,376,556,818,540,445392,334256,413241,0.177419355,213.022,9.4
2009,6,202914,912530,147033,129796,156947,507452,345129,280,393,601,797,585,439526,339883,407734,0.206333333,214.79,9.5
2009,7,207364,911438,153691,131878,165185,504096,348909,270,411,595,797,594,432746,340517,401785,0.155806452,214.726,9.5
2009,8,201822,900112,157489,132567,164240,501500,355776,261,418,616,792,586,423464,346668,396791,0.160322581,215.445,9.6
2009,9,206052,887241,158041,137047,172294,498099,359189,252,386,609,721,585,425136,338507,392166,0.146666667,215.861,9.8
2009,10,203953,871391,161097,141055,176014,502146,366143,243,396,583,746,534,427937,341654,393587,0.118064516,216.509,10.0
2009,11,207860,858493,160419,142075,180456,504770,369445,237,375,623,844,588,429697,344375,399687,0.119,217.234,9.9
2009,12,200415,842609,160520,145480,184906,505025,371392,234,352,664,750,581,428482,346072,398149,0.118064516,217.347,9.9
2010,1,201330,822114,181016,145718,183463,505695,393694,233,345,636,689,614,429940,346046,398354,0.11,217.488,9.8
2010,2,202286,814885,180450,146849,188353,510367,394215,231,336,650,670,604,432422,346702,399988,0.126428571,217.281,9.8
2010,3,203433,821849,182148,151080,191351,512320,400659,227,381,687,635,636,433988,354147,402415,0.164516129,217.353,9.9
2010,4,206360,829664,182948,150006,191502,515075,400842,217,422,637,737,687,434952,357304,403757,0.198333333,217.403,9.9
2010,5,210828,823447,189932,153819,195907,515983,404370,216,280,575,702,583,436393,354015,405636,0.200645161,217.29,9.6
2010,6,204745,821943,185667,153326,200641,519456,400624,212,305,587,894,536,440451,353683,407862,0.176666667,217.199,9.4
2010,7,207739,799694,187506,156763,198373,523182,402326,209,283,579,572,546,443855,354622,412984,0.182580645,217.605,9.4
2010,8,207807,802030,191745,157769,203388,525386,408354,206,282,580,592,599,448160,356573,418333,0.189354839,217.923,9.5
2010,9,214192,807728,201932,158624,202958,531038,422049,201,317,563,632,594,451507,359257,424475,0.194666667,218.275,9.5
2010,10,214205,801372,193066,164234,204881,538163,417830,199,291,558,605,543,452584,363557,432871,0.191290323,219.035,9.4
2010,11,221622,804151,197202,165621,204360,545104,426427,195,287,560,552,545,453130,367050,436364,0.194333333,219.59,9.8
2010,12,205263,789395,193452,168510,210232,553726,429764,190,326,632,565,539,453484,369192,443424,0.183225806,220.472,9.3
2011,1,219765,759964,203636,169897,218020,560473,445734,187,307,576,520,630,455071,371782,447061,0.168387097,221.187,9.1
2011,2,224043,758376,196393,168665,213418,566076,438975,183,270,542,615,517,453813,375001,452498,0.156785714,221.898,9.0
2011,3,213462,769157,212748,176676,220988,573235,463133,179,300,583,591,600,458567,378434,457284,0.138709677,223.046,9.0
2011,4,213987,769437,200733,178839,221523,582766,454441,173,310,581,549,554,460172,380295,459855,0.098,224.093,9.1
2011,5,186230,775251,207170,178856,226581,589349,458536,168,305,618,549,561,461803,380140,469759,0.093870968,224.806,9.0
2011,6,219909,794839,201579,176894,226777,591280,454746,166,301,636,579,608,461393,383141,474594,0.092,224.806,9.1
2011,7,216906,792381,206458,181502,227572,594906,459477,166,296,621,634,623,461678,382882,478050,0.070967742,225.395,9.0
2011,8,213225,811953,216705,182475,227527,596862,468947,162,299,647,614,585,465310,383682,479945,0.095806452,226.106,9.0
2011,9,212653,813660,204738,183858,227334,595570,457843,160,304,610,603,650,465080,387558,476265,0.084,226.597,9.0
2011,10,205752,808378,210799,182681,228191,602499,463126,158,316,671,566,610,467522,389844,480944,0.070645161,226.75,8.8
2011,11,221348,812050,215531,180797,228258,605644,471598,155,328,706,585,711,470258,391167,482216,0.081,227.169,8.6
2011,12,228034,821367,223835,182411,231885,607035,478391,151,341,697,610,694,471274,391535,489090,0.071612903,227.223,8.5
2012,1,184679,830610,225937,182425,232551,609553,481499,149,335,712,545,723,473809,395459,490812,0.081935484,227.842,8.3
2012,2,214338,824368,226558,185085,227865,611276,486486,147,366,738,561,704,478414,400155,497608,0.103793103,228.329,8.3
2012,3,216980,829288,221576,188511,238260,612784,480182,145,354,806,582,695,481378,401556,499193,0.126774194,228.807,8.2
2012,4,217992,841740,218638,187092,233934,612573,474139,144,354,732,671,753,485721,399953,502980,0.139333333,229.187,8.2
2012,5,220395,850928,219624,187375,232481,612377,472924,144,370,796,626,708,489912,399106,503852,0.155806452,228.713,8.2
2012,6,208496,858009,217525,187247,230188,612376,462398,145,360,794,625,757,492863,395630,506695,0.161666667,228.524,8.2
2012,7,208484,858934,221641,186714,229120,615016,471418,142,369,849,676,740,497455,397399,512681,0.156451613,228.59,8.2
2012,8,208982,862726,200956,184999,229029,617925,456667,143,375,840,684,754,499007,402164,514869,0.132258065,229.918,8.1
2012,9,207144,866588,217254,191182,229976,622433,475393,144,385,930,652,847,501710,405251,520651,0.144333333,231.015,7.8
2012,10,212702,875366,219337,186133,227600,622456,479227,147,358,887,730,915,503066,405422,519913,0.158387097,231.638,7.8
2012,11,202294,872052,217198,188461,233794,623840,476019,150,392,917,668,833,503381,407266,524886,0.160666667,231.249,7.7
2012,12,274106,871809,230285,192226,228560,625223,488118,150,399,941,677,976,507309,408758,525851,0.164516129,231.221,7.9
2013,1,219186,862722,223890,190283,230418,627353,486079,149,446,940,714,888,512893,412017,530136,0.142580645,231.679,8.0
2013,2,212105,873583,235117,192436,233440,628035,501834,152,447,980,729,962,515646,417067,528966,0.145,232.937,7.7
2013,3,216806,864510,216621,189856,224170,627930,474511,155,444,936,816,1010,514728,414115,529617,0.143548387,232.282,7.5
2013,4,213311,879728,226820,190603,229090,627786,481757,161,441,1012,712,835,516553,411862,531636,0.145,231.797,7.6
2013,5,206900,888752,236294,189837,231538,625329,493924,163,428,1003,708,930,518737,414350,528591,0.109032258,231.893,7.5
2013,6,217066,899295,246674,192921,227347,625533,501236,161,470,942,736,839,521476,415454,528743,0.093666667,232.445,7.5
2013,7,218495,917756,218822,192125,228481,627192,479590,171,375,997,784,880,522792,418215,530190,0.092580645,232.9,7.3
2013,8,221688,929061,225984,192449,229065,629456,486373,175,381,964,765,917,525016,417389,534413,0.082903226,233.456,7.2
2013,9,212802,938121,238334,192505,232422,630542,497394,183,403,1004,776,850,530351,417699,537644,0.08,233.544,7.2
2013,10,223675,951214,232617,196471,232757,630607,492467,183,444,1044,801,925,534359,419288,543297,0.087096774,233.669,7.2
2013,11,221871,964122,243461,197292,231275,629120,503958,184,446,1029,839,1100,541432,420468,547928,0.084333333,234.1,6.9
2013,12,227732,979211,237477,196343,229979,631970,500015,186,433,1005,778,1002,544866,422930,550651,0.08516129,234.719,6.7
